,rank,name,vote
0,1,剑网3制作人郭炜炜,10529938
1,2,薇娅viyaaa,5733919
2,3,李佳琦Austin,5442478
3,4,李子柒,4790607
4,5,UziQAQ,4310680
5,6,花少北,4260025
6,7,一条小团团OvO,4078331
7,8,old先,3960321
8,9,iG_TheShy,3762966
9,10,韦神_GODV,3752595
10,11,国民老岳父公,3628468
11,12,雪梨Cherie,2969722
