,rank,name,vote
0,1,剑网3制作人郭炜炜,4887160
1,2,UziQAQ,1893108
2,3,薇娅viyaaa,1397068
3,4,李佳琦Austin,1277398
4,5,一条小团团OvO,1115695
5,6,烈儿宝贝,853497
6,7,韦神_GODV,844171
7,8,李子柒,843714
8,9,iG_TheShy,830090
9,10,雪梨Cherie,829474
10,11,花少北,782292
11,12,old先,724365
