,rank,name,vote
0,1,剑网3制作人郭炜炜,6699139
1,2,UziQAQ,2567699
2,3,李佳琦Austin,2397014
3,4,薇娅viyaaa,2379626
4,5,李子柒,1955375
5,6,一条小团团OvO,1831217
6,7,花少北,1425813
7,8,韦神_GODV,1425250
8,9,烈儿宝贝,1418597
9,10,iG_TheShy,1387069
10,11,old先,1326088
11,12,国民老岳父公,1132357
