,rank,name,vote
0,1,剑网3制作人郭炜炜,10527480
1,2,薇娅viyaaa,5732082
2,3,李佳琦Austin,5439591
3,4,李子柒,4789482
4,5,UziQAQ,4309991
5,6,花少北,4258118
6,7,一条小团团OvO,4076992
7,8,old先,3959642
8,9,iG_TheShy,3762551
9,10,韦神_GODV,3752076
10,11,国民老岳父公,3627373
11,12,雪梨Cherie,2969722
