,rank,name,vote
0,1,剑网3制作人郭炜炜,7815222
1,2,李佳琦Austin,2989655
2,3,薇娅viyaaa,2903444
3,4,UziQAQ,2891265
4,5,李子柒,2624333
5,6,一条小团团OvO,2261350
6,7,花少北,2070336
7,8,韦神_GODV,1994039
8,9,old先,1953361
9,10,iG_TheShy,1947790
10,11,国民老岳父公,1695086
11,12,雪梨Cherie,1657315
