,rank,name,vote
0,1,剑网3制作人郭炜炜,9243860
1,2,李佳琦Austin,4162051
2,3,薇娅viyaaa,4156494
3,4,李子柒,3653083
4,5,UziQAQ,3170009
5,6,一条小团团OvO,3139212
6,7,花少北,3117129
7,8,old先,3050828
8,9,韦神_GODV,2929878
9,10,iG_TheShy,2905946
10,11,国民老岳父公,2725994
11,12,雪梨Cherie,2209791
