,rank,name,vote
0,1,剑网3制作人郭炜炜,5286998
1,2,UziQAQ,2074273
2,3,薇娅viyaaa,1453164
3,4,李佳琦Austin,1376812
4,5,一条小团团OvO,1279504
5,6,韦神_GODV,982513
6,7,iG_TheShy,963751
7,8,花少北,931149
8,9,烈儿宝贝,905875
9,10,李子柒,895884
10,11,JackeyLoveasdzz,845511
11,12,雪梨Cherie,836067
