,rank,name,vote
0,1,剑网3制作人郭炜炜,1303006
1,2,UziQAQ,664339
2,3,李佳琦Austin,452850
3,4,一条小团团OvO,297708
4,5,薇娅viyaaa,265801
5,6,old先,265760
6,7,李子柒,226807
7,8,iG_TheShy,202450
8,9,韦神_GODV,173219
9,10,JackeyLoveasdzz,147373
10,11,朱婷,100979
11,12,花少北,92833
