,rank,name,vote
0,1,剑网3制作人郭炜炜,855536
1,2,UziQAQ,487949
2,3,李佳琦Austin,381720
3,4,一条小团团OvO,228950
4,5,薇娅viyaaa,208280
5,6,李子柒,194031
6,7,iG_TheShy,170120
7,8,old先,156109
8,9,韦神_GODV,135381
9,10,JackeyLoveasdzz,121524
10,11,朱婷,78417
11,12,王冰冰,72139
