,rank,name,vote
0,1,剑网3制作人郭炜炜,9097352
1,2,薇娅viyaaa,4022019
2,3,李佳琦Austin,4017273
3,4,李子柒,3555108
4,5,UziQAQ,3107060
5,6,一条小团团OvO,3050318
6,7,花少北,3026704
7,8,old先,2974484
8,9,韦神_GODV,2879009
9,10,iG_TheShy,2855190
10,11,国民老岳父公,2660879
11,12,雪梨Cherie,2152180
