,rank,name,vote
0,1,剑网3制作人郭炜炜,10289144
1,2,薇娅viyaaa,5349745
2,3,李佳琦Austin,5199528
3,4,李子柒,4553268
4,5,花少北,4021782
5,6,UziQAQ,3957258
6,7,一条小团团OvO,3915214
7,8,old先,3809577
8,9,韦神_GODV,3631348
9,10,iG_TheShy,3628425
10,11,国民老岳父公,3494054
11,12,雪梨Cherie,2823645
