,rank,name,vote
0,1,剑网3制作人郭炜炜,2511237
1,2,UziQAQ,1085328
2,3,李佳琦Austin,658311
3,4,薇娅viyaaa,555192
4,5,一条小团团OvO,484537
5,6,old先,458837
6,7,李子柒,321194
7,8,iG_TheShy,296575
8,9,韦神_GODV,269881
9,10,花少北,237116
10,11,JackeyLoveasdzz,223862
11,12,张沫凡MOMO,221910
