,rank,name,vote
0,1,剑网3制作人郭炜炜,2335351
1,2,UziQAQ,1017522
2,3,李佳琦Austin,622696
3,4,薇娅viyaaa,483477
4,5,一条小团团OvO,451162
5,6,old先,431568
6,7,李子柒,304970
7,8,iG_TheShy,280474
8,9,韦神_GODV,254311
9,10,张沫凡MOMO,220610
10,11,花少北,213921
11,12,JackeyLoveasdzz,209909
