,rank,name,vote
0,1,剑网3制作人郭炜炜,3824688
1,2,UziQAQ,1579830
2,3,薇娅viyaaa,1099704
3,4,李佳琦Austin,1076685
4,5,一条小团团OvO,851432
5,6,李子柒,704817
6,7,韦神_GODV,606187
7,8,iG_TheShy,604878
8,9,old先,586190
9,10,花少北,552544
10,11,JackeyLoveasdzz,513023
11,12,烈儿宝贝,462692
