,rank,name,vote
0,1,剑网3制作人郭炜炜,7797714
1,2,李佳琦Austin,2981288
2,3,薇娅viyaaa,2897899
3,4,UziQAQ,2887216
4,5,李子柒,2620916
5,6,一条小团团OvO,2257162
6,7,花少北,2055802
7,8,韦神_GODV,1980961
8,9,old先,1938588
9,10,iG_TheShy,1934958
10,11,国民老岳父公,1682005
11,12,雪梨Cherie,1645780
