,rank,name,vote
0,1,剑网3制作人郭炜炜,890730
1,2,UziQAQ,508473
2,3,李佳琦Austin,389833
3,4,一条小团团OvO,235057
4,5,薇娅viyaaa,214823
5,6,李子柒,197774
6,7,iG_TheShy,173404
7,8,old先,169401
8,9,韦神_GODV,136989
9,10,JackeyLoveasdzz,124234
10,11,朱婷,80017
11,12,王冰冰,74379
