,rank,name,vote
0,1,剑网3制作人郭炜炜,7186555
1,2,UziQAQ,2660510
2,3,李佳琦Austin,2640811
3,4,薇娅viyaaa,2588324
4,5,李子柒,2321171
5,6,一条小团团OvO,2026308
6,7,花少北,1704151
7,8,韦神_GODV,1681404
8,9,iG_TheShy,1637707
9,10,old先,1597657
10,11,烈儿宝贝,1462168
11,12,雪梨Cherie,1380240
