,rank,name,vote
0,1,剑网3制作人郭炜炜,6696310
1,2,UziQAQ,2567234
2,3,李佳琦Austin,2395422
3,4,薇娅viyaaa,2379110
4,5,李子柒,1954903
5,6,一条小团团OvO,1830112
6,7,韦神_GODV,1425078
7,8,花少北,1425028
8,9,烈儿宝贝,1418587
9,10,iG_TheShy,1386887
10,11,old先,1325560
11,12,国民老岳父公,1131907
