,rank,name,vote
0,1,剑网3制作人郭炜炜,10133383
1,2,薇娅viyaaa,5201773
2,3,李佳琦Austin,5027242
3,4,李子柒,4447453
4,5,花少北,3905751
5,6,一条小团团OvO,3841015
6,7,old先,3750262
7,8,UziQAQ,3699873
8,9,韦神_GODV,3604707
9,10,iG_TheShy,3592310
10,11,国民老岳父公,3450315
11,12,雪梨Cherie,2780685
