,rank,name,vote
0,1,剑网3制作人郭炜炜,925110
1,2,UziQAQ,534532
2,3,李佳琦Austin,400208
3,4,一条小团团OvO,242686
4,5,薇娅viyaaa,228867
5,6,old先,205979
6,7,李子柒,203177
7,8,iG_TheShy,177808
8,9,韦神_GODV,138713
9,10,JackeyLoveasdzz,127407
10,11,朱婷,83807
11,12,王冰冰,76826
