,rank,name,vote
0,1,剑网3制作人郭炜炜,8930351
1,2,薇娅viyaaa,3869891
2,3,李佳琦Austin,3859422
3,4,李子柒,3386166
4,5,UziQAQ,3089041
5,6,一条小团团OvO,2924011
6,7,花少北,2900787
7,8,old先,2800027
8,9,韦神_GODV,2714965
9,10,iG_TheShy,2687493
10,11,国民老岳父公,2493580
11,12,雪梨Cherie,2045899
