,rank,name,vote
0,1,剑网3制作人郭炜炜,1902706
1,2,UziQAQ,854286
2,3,李佳琦Austin,544141
3,4,薇娅viyaaa,400891
4,5,一条小团团OvO,384687
5,6,old先,374120
6,7,李子柒,271321
7,8,iG_TheShy,246694
8,9,韦神_GODV,216932
9,10,张沫凡MOMO,216073
10,11,JackeyLoveasdzz,182047
11,12,花少北,176796
