,rank,name,vote
0,1,剑网3制作人郭炜炜,10244216
1,2,薇娅viyaaa,5268906
2,3,李佳琦Austin,5151608
3,4,李子柒,4509522
4,5,花少北,3994905
5,6,UziQAQ,3908894
6,7,一条小团团OvO,3898623
7,8,old先,3793977
8,9,韦神_GODV,3622556
9,10,iG_TheShy,3614670
10,11,国民老岳父公,3481924
11,12,雪梨Cherie,2782497
