,rank,name,vote
0,1,剑网3制作人郭炜炜,1786941
1,2,UziQAQ,821575
2,3,李佳琦Austin,527111
3,4,薇娅viyaaa,390797
4,5,一条小团团OvO,367160
5,6,old先,358681
6,7,李子柒,263672
7,8,iG_TheShy,239537
8,9,韦神_GODV,207494
9,10,JackeyLoveasdzz,176175
10,11,花少北,164411
11,12,张沫凡MOMO,153318
