,rank,name,vote
0,1,剑网3制作人郭炜炜,5343416
1,2,UziQAQ,2089653
2,3,薇娅viyaaa,1477192
3,4,李佳琦Austin,1402776
4,5,一条小团团OvO,1288739
5,6,韦神_GODV,988964
6,7,iG_TheShy,969985
7,8,花少北,937565
8,9,烈儿宝贝,934457
9,10,李子柒,906002
10,11,JackeyLoveasdzz,850108
11,12,雪梨Cherie,846630
