,rank,name,vote
0,1,剑网3制作人郭炜炜,9263371
1,2,薇娅viyaaa,4195582
2,3,李佳琦Austin,4181896
3,4,李子柒,3683195
4,5,UziQAQ,3192459
5,6,一条小团团OvO,3161992
6,7,花少北,3138882
7,8,old先,3071380
8,9,韦神_GODV,2946545
9,10,iG_TheShy,2924259
10,11,国民老岳父公,2745151
11,12,雪梨Cherie,2239524
