,rank,name,vote
0,1,剑网3制作人郭炜炜,7648067
1,2,李佳琦Austin,2913639
2,3,薇娅viyaaa,2869622
3,4,UziQAQ,2854145
4,5,李子柒,2563994
5,6,一条小团团OvO,2223113
6,7,花少北,1994589
7,8,韦神_GODV,1935855
8,9,iG_TheShy,1888365
9,10,old先,1879137
10,11,国民老岳父公,1631685
11,12,雪梨Cherie,1614660
