,rank,name,vote
0,1,剑网3制作人郭炜炜,8796244
1,2,李佳琦Austin,3732875
2,3,薇娅viyaaa,3711702
3,4,李子柒,3262063
4,5,UziQAQ,3059080
5,6,一条小团团OvO,2875787
6,7,花少北,2854588
7,8,old先,2704142
8,9,韦神_GODV,2645993
9,10,iG_TheShy,2616967
10,11,国民老岳父公,2403051
11,12,雪梨Cherie,1935501
