,rank,name,vote
0,1,剑网3制作人郭炜炜,1727535
1,2,UziQAQ,790130
2,3,李佳琦Austin,507960
3,4,薇娅viyaaa,367466
4,5,一条小团团OvO,352564
5,6,old先,333054
6,7,李子柒,253846
7,8,iG_TheShy,232459
8,9,韦神_GODV,202303
9,10,JackeyLoveasdzz,169554
10,11,花少北,153225
11,12,张沫凡MOMO,124755
