,rank,name,vote
0,1,剑网3制作人郭炜炜,7871187
1,2,李佳琦Austin,3017414
2,3,薇娅viyaaa,2919492
3,4,UziQAQ,2908070
4,5,李子柒,2635013
5,6,一条小团团OvO,2277310
6,7,花少北,2129337
7,8,韦神_GODV,2047859
8,9,old先,2013252
9,10,iG_TheShy,2004497
10,11,国民老岳父公,1748301
11,12,雪梨Cherie,1705430
