,rank,name,vote
0,1,剑网3制作人郭炜炜,2423796
1,2,UziQAQ,1062341
2,3,李佳琦Austin,643913
3,4,薇娅viyaaa,550563
4,5,一条小团团OvO,469401
5,6,old先,449689
6,7,李子柒,315614
7,8,iG_TheShy,290541
8,9,韦神_GODV,262578
9,10,花少北,225444
10,11,张沫凡MOMO,221503
11,12,JackeyLoveasdzz,218336
