,rank,name,vote
0,1,剑网3制作人郭炜炜,7569015
1,2,李佳琦Austin,2863852
2,3,UziQAQ,2833284
3,4,薇娅viyaaa,2829858
4,5,李子柒,2544270
5,6,一条小团团OvO,2195725
6,7,花少北,1965207
7,8,韦神_GODV,1924638
8,9,iG_TheShy,1877140
9,10,old先,1860748
10,11,国民老岳父公,1619101
11,12,雪梨Cherie,1525760
