,rank,name,vote
0,1,剑网3制作人郭炜炜,2110769
1,2,UziQAQ,904195
2,3,李佳琦Austin,578173
3,4,薇娅viyaaa,424040
4,5,一条小团团OvO,415897
5,6,old先,401017
6,7,李子柒,286396
7,8,iG_TheShy,259911
8,9,韦神_GODV,235261
9,10,张沫凡MOMO,218744
10,11,JackeyLoveasdzz,195716
11,12,花少北,194661
