,rank,name,vote
0,1,剑网3制作人郭炜炜,5117324
1,2,UziQAQ,2039537
2,3,薇娅viyaaa,1421023
3,4,李佳琦Austin,1321520
4,5,一条小团团OvO,1247743
5,6,韦神_GODV,959859
6,7,iG_TheShy,947121
7,8,花少北,909638
8,9,烈儿宝贝,904771
9,10,李子柒,874197
10,11,雪梨Cherie,834502
11,12,JackeyLoveasdzz,834170
