,rank,name,vote
0,1,剑网3制作人郭炜炜,8137373
1,2,李佳琦Austin,3209540
2,3,薇娅viyaaa,3057942
3,4,UziQAQ,2951606
4,5,李子柒,2777959
5,6,一条小团团OvO,2432903
6,7,花少北,2299637
7,8,韦神_GODV,2188994
8,9,old先,2170977
9,10,iG_TheShy,2144504
10,11,国民老岳父公,1890924
11,12,雪梨Cherie,1725436
