,rank,name,vote
0,1,剑网3制作人郭炜炜,10180573
1,2,薇娅viyaaa,5234520
2,3,李佳琦Austin,5080855
3,4,李子柒,4474207
4,5,花少北,3954264
5,6,UziQAQ,3869773
6,7,一条小团团OvO,3867648
7,8,old先,3771379
8,9,韦神_GODV,3611889
9,10,iG_TheShy,3602718
10,11,国民老岳父公,3461140
11,12,雪梨Cherie,2781602
