,rank,name,vote
0,1,剑网3制作人郭炜炜,8547580
1,2,李佳琦Austin,3510508
2,3,薇娅viyaaa,3473363
3,4,李子柒,3100229
4,5,UziQAQ,3023250
5,6,一条小团团OvO,2654706
6,7,花少北,2630899
7,8,old先,2491740
8,9,韦神_GODV,2460433
9,10,iG_TheShy,2424529
10,11,国民老岳父公,2202785
11,12,雪梨Cherie,1862271
