,rank,name,vote
0,1,剑网3制作人郭炜炜,10269050
1,2,薇娅viyaaa,5298633
2,3,李佳琦Austin,5180839
3,4,李子柒,4533111
4,5,花少北,4010579
5,6,UziQAQ,3934323
6,7,一条小团团OvO,3908905
7,8,old先,3802405
8,9,韦神_GODV,3627865
9,10,iG_TheShy,3622389
10,11,国民老岳父公,3489117
11,12,雪梨Cherie,2803817
