,rank,name,vote
0,1,剑网3制作人郭炜炜,9689922
1,2,李佳琦Austin,4571171
2,3,薇娅viyaaa,4570444
3,4,李子柒,4024195
4,5,花少北,3535375
5,6,一条小团团OvO,3528174
6,7,UziQAQ,3423121
7,8,old先,3420287
8,9,韦神_GODV,3244387
9,10,iG_TheShy,3226225
10,11,国民老岳父公,3071414
11,12,雪梨Cherie,2551120
