,rank,name,vote
0,1,剑网3制作人郭炜炜,9122520
1,2,李佳琦Austin,4046040
2,3,薇娅viyaaa,4036174
3,4,李子柒,3567211
4,5,UziQAQ,3113705
5,6,一条小团团OvO,3063421
6,7,花少北,3040244
7,8,old先,2984325
8,9,韦神_GODV,2884281
9,10,iG_TheShy,2861701
10,11,国民老岳父公,2665459
11,12,雪梨Cherie,2152903
