,rank,name,vote
0,1,剑网3制作人郭炜炜,6791773
1,2,UziQAQ,2584723
2,3,李佳琦Austin,2426844
3,4,薇娅viyaaa,2389752
4,5,李子柒,1967178
5,6,一条小团团OvO,1852051
6,7,花少北,1440417
7,8,韦神_GODV,1435785
8,9,烈儿宝贝,1419387
9,10,iG_TheShy,1395823
10,11,old先,1340450
11,12,国民老岳父公,1144405
