,rank,name,vote
0,1,剑网3制作人郭炜炜,5438302
1,2,UziQAQ,2124906
2,3,薇娅viyaaa,1558737
3,4,李佳琦Austin,1441710
4,5,烈儿宝贝,1342328
5,6,一条小团团OvO,1306644
6,7,雪梨Cherie,1054715
7,8,韦神_GODV,1001164
8,9,李子柒,998967
9,10,iG_TheShy,978357
10,11,花少北,948077
11,12,old先,859299
