,rank,name,vote
0,1,剑网3制作人郭炜炜,7109461
1,2,UziQAQ,2641795
2,3,李佳琦Austin,2608748
3,4,薇娅viyaaa,2576424
4,5,李子柒,2208135
5,6,一条小团团OvO,2002910
6,7,花少北,1680639
7,8,韦神_GODV,1672865
8,9,iG_TheShy,1627657
9,10,old先,1582596
10,11,烈儿宝贝,1461593
11,12,国民老岳父公,1369453
