,rank,name,vote
0,1,剑网3制作人郭炜炜,1218092
1,2,UziQAQ,642842
2,3,李佳琦Austin,442715
3,4,一条小团团OvO,287465
4,5,薇娅viyaaa,261522
5,6,old先,255772
6,7,李子柒,222390
7,8,iG_TheShy,197753
8,9,韦神_GODV,167507
9,10,JackeyLoveasdzz,143397
10,11,朱婷,98132
11,12,花少北,89521
