,rank,name,vote
0,1,剑网3制作人郭炜炜,4492963
1,2,UziQAQ,1801732
2,3,薇娅viyaaa,1215210
3,4,李佳琦Austin,1193744
4,5,一条小团团OvO,1051712
5,6,李子柒,811953
6,7,雪梨Cherie,806296
7,8,韦神_GODV,795800
8,9,iG_TheShy,795754
9,10,花少北,745991
10,11,烈儿宝贝,700684
11,12,JackeyLoveasdzz,695154
