,rank,name,vote
0,1,剑网3制作人郭炜炜,10353674
1,2,薇娅viyaaa,5582530
2,3,李佳琦Austin,5269532
3,4,李子柒,4646220
4,5,UziQAQ,4093449
5,6,花少北,4071024
6,7,一条小团团OvO,3944979
7,8,old先,3834565
8,9,iG_TheShy,3647504
9,10,韦神_GODV,3642745
10,11,国民老岳父公,3512232
11,12,雪梨Cherie,2947407
