,rank,name,vote
0,1,剑网3制作人郭炜炜,10238029
1,2,薇娅viyaaa,5265600
2,3,李佳琦Austin,5143954
3,4,李子柒,4506535
4,5,花少北,3991287
5,6,UziQAQ,3907850
6,7,一条小团团OvO,3896097
7,8,old先,3792050
8,9,韦神_GODV,3620538
9,10,iG_TheShy,3613259
10,11,国民老岳父公,3480151
11,12,雪梨Cherie,2782367
