,rank,name,vote
0,1,剑网3制作人郭炜炜,4503863
1,2,UziQAQ,1804213
2,3,薇娅viyaaa,1215973
3,4,李佳琦Austin,1195527
4,5,一条小团团OvO,1053592
5,6,李子柒,812766
6,7,雪梨Cherie,806349
7,8,韦神_GODV,798655
8,9,iG_TheShy,796559
9,10,花少北,746950
10,11,烈儿宝贝,700721
11,12,JackeyLoveasdzz,695438
