,rank,name,vote
0,1,剑网3制作人郭炜炜,9287384
1,2,薇娅viyaaa,4211065
2,3,李佳琦Austin,4201113
3,4,李子柒,3714223
4,5,UziQAQ,3220990
5,6,一条小团团OvO,3190121
6,7,花少北,3167258
7,8,old先,3098097
8,9,韦神_GODV,2969933
9,10,iG_TheShy,2947832
10,11,国民老岳父公,2770613
11,12,雪梨Cherie,2281008
