,rank,name,vote
0,1,剑网3制作人郭炜炜,8837970
1,2,李佳琦Austin,3778693
2,3,薇娅viyaaa,3732025
3,4,李子柒,3280126
4,5,UziQAQ,3068030
5,6,一条小团团OvO,2892298
6,7,花少北,2867348
7,8,old先,2714996
8,9,韦神_GODV,2651164
9,10,iG_TheShy,2621714
10,11,国民老岳父公,2416984
11,12,雪梨Cherie,1936494
