,rank,name,vote
0,1,剑网3制作人郭炜炜,9987144
1,2,薇娅viyaaa,4970750
2,3,李佳琦Austin,4874969
3,4,李子柒,4275865
4,5,花少北,3779383
5,6,一条小团团OvO,3719502
6,7,old先,3594870
7,8,UziQAQ,3585571
8,9,韦神_GODV,3443207
9,10,iG_TheShy,3429514
10,11,国民老岳父公,3288052
11,12,雪梨Cherie,2678948
