,rank,name,vote
0,1,剑网3制作人郭炜炜,4259366
1,2,UziQAQ,1665743
2,3,薇娅viyaaa,1200523
3,4,李佳琦Austin,1157220
4,5,一条小团团OvO,920521
5,6,李子柒,764305
6,7,烈儿宝贝,692484
7,8,韦神_GODV,667566
8,9,iG_TheShy,659648
9,10,old先,646376
10,11,花少北,610072
11,12,雪梨Cherie,591712
