,rank,name,vote
0,1,剑网3制作人郭炜炜,9846345
1,2,薇娅viyaaa,4754518
2,3,李佳琦Austin,4730814
3,4,李子柒,4150576
4,5,花少北,3693081
5,6,一条小团团OvO,3657653
6,7,old先,3548333
7,8,UziQAQ,3446121
8,9,韦神_GODV,3362990
9,10,iG_TheShy,3349657
10,11,国民老岳父公,3196766
11,12,雪梨Cherie,2573629
