,rank,name,vote
0,1,剑网3制作人郭炜炜,7994115
1,2,李佳琦Austin,3129872
2,3,薇娅viyaaa,3026172
3,4,UziQAQ,2915589
4,5,李子柒,2741295
5,6,一条小团团OvO,2386717
6,7,花少北,2249338
7,8,韦神_GODV,2164224
8,9,old先,2134157
9,10,iG_TheShy,2121601
10,11,国民老岳父公,1864307
11,12,雪梨Cherie,1719172
