,rank,name,vote
0,1,剑网3制作人郭炜炜,2468540
1,2,UziQAQ,1073454
2,3,李佳琦Austin,652690
3,4,薇娅viyaaa,553183
4,5,一条小团团OvO,477353
5,6,old先,455373
6,7,李子柒,319008
7,8,iG_TheShy,294044
8,9,韦神_GODV,266401
9,10,花少北,234130
10,11,JackeyLoveasdzz,221903
11,12,张沫凡MOMO,221743
