,rank,name,vote
0,1,剑网3制作人郭炜炜,5580290
1,2,UziQAQ,2239495
2,3,薇娅viyaaa,1683756
3,4,李佳琦Austin,1575612
4,5,一条小团团OvO,1416294
5,6,烈儿宝贝,1358369
6,7,李子柒,1108903
7,8,韦神_GODV,1104478
8,9,iG_TheShy,1084162
9,10,雪梨Cherie,1059326
10,11,花少北,1055028
11,12,old先,972227
