,rank,name,vote
0,1,剑网3制作人郭炜炜,5827155
1,2,UziQAQ,2305480
2,3,薇娅viyaaa,1804276
3,4,李佳琦Austin,1775513
4,5,一条小团团OvO,1471238
5,6,李子柒,1365520
6,7,烈儿宝贝,1361633
7,8,韦神_GODV,1139019
8,9,iG_TheShy,1110216
9,10,花少北,1094185
10,11,雪梨Cherie,1062993
11,12,old先,1010770
