,rank,name,vote
0,1,剑网3制作人郭炜炜,8975763
1,2,薇娅viyaaa,3910914
2,3,李佳琦Austin,3897450
3,4,李子柒,3443199
4,5,UziQAQ,3100670
5,6,一条小团团OvO,2942214
6,7,花少北,2919152
7,8,old先,2855420
8,9,韦神_GODV,2761415
9,10,iG_TheShy,2737808
10,11,国民老岳父公,2546065
11,12,雪梨Cherie,2129471
