,rank,name,vote
0,1,剑网3制作人郭炜炜,10667675
1,2,薇娅viyaaa,5843005
2,3,李佳琦Austin,5597303
3,4,李子柒,4947704
4,5,UziQAQ,4444591
5,6,花少北,4389538
6,7,一条小团团OvO,4130892
7,8,old先,4005222
8,9,iG_TheShy,3791299
9,10,韦神_GODV,3767965
10,11,国民老岳父公,3670363
11,12,雪梨Cherie,3051822
