,rank,name,vote
0,1,剑网3制作人郭炜炜,7562252
1,2,李佳琦Austin,2860133
2,3,UziQAQ,2830701
3,4,薇娅viyaaa,2814456
4,5,李子柒,2542370
5,6,一条小团团OvO,2193363
6,7,花少北,1962496
7,8,韦神_GODV,1923632
8,9,iG_TheShy,1875982
9,10,old先,1858181
10,11,国民老岳父公,1617908
11,12,雪梨Cherie,1525693
