,rank,name,vote
0,1,剑网3制作人郭炜炜,6422918
1,2,UziQAQ,2520477
2,3,李佳琦Austin,2222904
3,4,薇娅viyaaa,2147528
4,5,李子柒,1790957
5,6,一条小团团OvO,1682698
6,7,烈儿宝贝,1417080
7,8,韦神_GODV,1303231
8,9,花少北,1285231
9,10,iG_TheShy,1264017
10,11,old先,1192708
11,12,雪梨Cherie,1070357
