,rank,name,vote
0,1,剑网3制作人郭炜炜,8788891
1,2,李佳琦Austin,3728119
2,3,薇娅viyaaa,3709546
3,4,李子柒,3260548
4,5,UziQAQ,3057585
5,6,一条小团团OvO,2873182
6,7,花少北,2852065
7,8,old先,2702820
8,9,韦神_GODV,2645360
9,10,iG_TheShy,2616134
10,11,国民老岳父公,2401951
11,12,雪梨Cherie,1935428
