,rank,name,vote
0,1,剑网3制作人郭炜炜,5465924
1,2,UziQAQ,2135081
2,3,薇娅viyaaa,1641477
3,4,李佳琦Austin,1530144
4,5,烈儿宝贝,1358259
5,6,一条小团团OvO,1313042
6,7,李子柒,1092290
7,8,雪梨Cherie,1058526
8,9,韦神_GODV,1003394
9,10,iG_TheShy,982153
10,11,花少北,952596
11,12,old先,868654
