,rank,name,vote
0,1,剑网3制作人郭炜炜,8595874
1,2,薇娅viyaaa,3552970
2,3,李佳琦Austin,3540924
3,4,李子柒,3123158
4,5,UziQAQ,3034582
5,6,一条小团团OvO,2709873
6,7,花少北,2684498
7,8,old先,2543013
8,9,韦神_GODV,2504812
9,10,iG_TheShy,2470043
10,11,国民老岳父公,2252615
11,12,雪梨Cherie,1903463
